Profundidade [m]	Densidade Aparente Seca [g/cm3]
3898.99	2.1001274
3899.19	2.1433252
3899.39	2.1020323000000003
3899.59	1.9993431
3899.79	1.9981091000000002
3899.99	1.9461662000000002
3900.19	1.9644451999999997
3900.39	2.0487971999999997
3900.59	2.0676894999999997
3900.79	1.9580577000000001
3900.99	1.9799404
3901.19	2.0945530000000003
3901.39	2.293204
3901.59	2.4486012
3901.79	2.61326077
3901.99	2.6415412799999998
3902.19	2.66598317
3902.39	2.63129859
3902.59	2.5371430900000003
3902.79	2.36756143
3902.99	2.20274984
3903.19	2.1719804000000003
3903.39	2.1306376
3903.59	2.0962598
3903.79	2.157725
3903.99	2.2690967
3904.19	2.3538916
3904.39	2.2134422
3904.59	2.1315943
3904.79	2.1596274
3904.99	2.1369651999999997
3905.19	2.1230189000000004
3905.39	2.0536057000000003
3905.59	1.9696042
3905.79	2.0570406
3905.99	2.0766374
3906.19	2.1402908
3906.39	2.1061319000000003
3906.59	2.0030815
3906.79	2.0123504000000003
3906.99	2.0465535999999998
3907.19	2.0842671999999998
3907.39	2.093641
3907.59	2.0863546
3907.79	2.0730158
3907.99	2.1163779000000003
3908.19	2.1794712
3908.39	2.1101647999999997
3908.59	2.0011866
3908.79	2.0451376000000003
3908.99	2.0458939000000003
3909.19	2.0594218
3909.39	2.060619
3909.59	2.0593926
3909.79	2.0892391000000003
3909.99	2.0643912
3910.19	2.0517889
3910.39	2.0045669
3910.59	2.020553
3910.79	2.0256089
3910.99	2.0486174000000004
3911.19	2.0367588999999997
3911.39	2.0636094
3911.59	2.1749305999999997
3911.79	2.3870341
3911.99	2.52419986
3912.19	2.54981192
3912.39	2.5075144899999997
3912.59	2.2361362000000002
3912.79	2.0120638
3912.99	2.0617326
3913.19	2.0753131000000002
3913.39	2.1281616000000003
3913.59	2.1217545
3913.79	2.1031922
3913.99	2.0683052
3914.19	2.042613
3914.39	2.0471715
3914.59	2.0743024
3914.79	2.0714578
3914.99	2.0085053
3915.19	2.0009106
3915.39	2.0926581
3915.59	2.1992472100000002
3915.79	2.1819781
3915.99	2.0809841999999996
3916.19	2.0428661999999997
3916.39	2.0598951
3916.59	2.0867406
3916.79	2.0756346999999997
3916.99	2.0650387
3917.19	2.081331
3917.39	2.1814053
3917.59	2.1915093999999997
3917.79	2.1463795
3917.99	2.0837639
3918.19	1.9875791
3918.39	2.0332469
3918.59	2.0484726
3918.79	2.0921063999999996
3918.99	2.1128555
3919.19	2.1261965000000003
3919.39	2.1116633
3919.59	2.0815153
3919.79	2.0788377000000002
3919.99	2.0484686
3920.19	2.0947467
3920.39	2.1377131
3920.59	2.0118625000000003
3920.79	1.9438292
3920.99	2.1024292
3921.19	2.115887
3921.39	2.1732731000000003
3921.59	2.1621851
3921.79	2.1277163999999997
3921.99	2.0506954
3922.19	2.0777123
3922.39	2.1228999
3922.59	2.1236390000000003
3922.79	2.0620472999999997
3922.99	2.0992686999999997
3923.19	2.1146485999999998
3923.39	2.1100293999999997
3923.59	2.124598
3923.79	2.1682731
3923.99	2.1429375999999998
3924.19	2.1663423
3924.39	2.0377413000000004
3924.59	2.0711154
3924.79	2.3779283199999997
3924.99	2.52682246
3925.19	2.57261089
3925.39	2.43822178
3925.59	2.2683502300000002
3925.79	2.2068552
3925.99	2.1784666
3926.19	2.1048173
3926.39	2.0883134
3926.59	2.1140841
3926.79	2.1183655
3926.99	2.1066988
3927.19	2.1076246999999997
3927.39	2.0550671
3927.59	2.0079324
3927.79	2.0649422
3927.99	2.1649125
3928.19	2.1135012
3928.39	2.0735043
3928.59	2.1119916
3928.79	2.1120417
3928.99	2.1335004
3929.19	2.2623273
3929.39	2.368192
3929.59	2.3102812000000004
3929.79	2.138241
3929.99	2.1181544000000003
3930.19	2.1198767
3930.39	2.1540711999999997
3930.59	2.1820391
3930.79	2.1114922
3930.99	2.1344125000000003
3931.19	2.0855159
3931.39	2.1169869
3931.59	2.109784
3931.79	2.1076407
3931.99	2.134521
3932.19	2.1201508000000002
3932.39	2.1191046
3932.59	2.0918521
3932.79	2.2433624
3932.99	2.2363928
3933.19	2.1475462
3933.39	2.0615351
3933.59	2.1178325
3933.79	2.2135054
3933.99	2.1182518
3934.19	2.0823036
3934.39	2.050113
3934.59	2.0662855999999996
3934.79	2.0731338999999998
3934.99	2.1154199
3935.19	2.2377363000000003
3935.39	2.2828495999999996
3935.59	2.3245052999999998
3935.79	2.2517824
3935.99	2.1864813
3936.19	2.0676369
3936.39	2.0247886
3936.59	2.0735092
3936.79	2.1307142
3936.99	2.1233855
3937.19	2.1604478
3937.39	2.2509846000000002
3937.59	2.1457321
3937.79	2.1505346
3937.99	2.1340128000000003
3938.19	2.1784281
3938.39	2.1276497
3938.59	2.1348647
3938.79	2.1687145
3938.99	2.1899012
3939.19	2.1448535
3939.39	2.1706540000000003
3939.59	2.1545996
3939.79	2.1690632
3939.99	2.1486113
3940.19	2.1510739
3940.39	2.1493362
3940.59	2.1697347000000002
3940.79	2.1772224
3940.99	2.1467444999999996
3941.19	2.1402079
3941.39	2.1401079000000003
3941.59	2.1719535
3941.79	2.1412286999999997
3941.99	2.1290253
3942.19	2.1575262
3942.39	2.1777866
3942.59	2.1742677
3942.79	2.1393924
3942.99	2.0845614
3943.19	2.1308487
3943.39	2.1476176
3943.59	2.1706384
3943.79	2.146096
3943.99	2.1699604
3944.19	2.1350563000000005
3944.39	2.1196222000000002
3944.59	2.1248389999999997
3944.79	2.1506411
3944.99	2.1064565
3945.19	2.1316623999999997
3945.39	2.1451241999999997
3945.59	2.1352816
3945.79	2.0628830000000002
3945.99	2.1375941000000003
3946.19	2.1450383000000004
3946.39	2.1501172000000004
3946.59	2.1719884
3946.79	2.1519953
3946.99	2.1200076
3947.19	2.2078567
3947.39	2.1811582
3947.59	2.1596347
3947.79	2.2018209000000004
3947.99	2.2018686
3948.19	2.1669604
3948.39	2.1971112
3948.59	2.1758471
3948.79	2.2189551
3948.99	2.230678
3949.19	2.1958358
3949.39	2.2179474
3949.59	2.1877853
3949.79	2.1529492
3949.99	2.1432253
3950.19	2.1651621
3950.39	2.1367196
3950.59	2.1557854
3950.79	2.1249786
3950.99	2.196859
3951.19	2.1979921
3951.39	2.1522924
3951.59	2.2146415
3951.79	2.1486579999999997
3951.99	2.115303
3952.19	2.0996138999999996
3952.39	2.1802193
3952.59	2.1638412000000002
3952.79	2.1757741999999998
3952.99	2.2256795
3953.19	2.2064653
3953.39	2.1743685
3953.59	2.2129493
3953.79	2.1836341
3953.99	2.0952206
3954.19	2.2381772
3954.39	2.1851177
3954.59	2.1851712
3954.79	2.1302414
3954.99	2.1323756
3955.19	2.1772495000000003
3955.39	2.1401553
3955.59	2.1403665999999997
3955.79	2.0873977999999997
3955.99	2.1218133
3956.19	2.1149075
3956.39	2.0827970000000002
3956.59	2.2395915
3956.79	2.46766832
3956.99	2.50511268
3957.19	2.41740444
3957.39	2.20410607
3957.59	2.1301536999999997
3957.79	2.1031909
3957.99	2.0709978
3958.19	2.0861825
3958.39	2.0707472
3958.59	2.1089902
3958.79	2.1094642
3958.99	2.1179351
3959.19	2.1258048
3959.39	2.104916
3959.59	2.0716389
3959.79	2.0764820999999998
3959.99	2.0906990000000003
3960.19	2.1490848000000002
3960.39	2.1801234
3960.59	2.2168121999999997
3960.79	2.2231176
3960.99	2.2911761
3961.19	2.2887384
3961.39	2.2716164
3961.59	2.2606321
3961.79	2.1963451
3961.99	2.1647358999999997
3962.19	2.2941483000000003
3962.39	2.3562437999999997
3962.59	2.3235527
3962.79	2.2300588
3962.99	2.1776117999999998
3963.19	2.138661
3963.39	2.1272817999999996
3963.59	2.0585557
3963.79	2.0601248
3963.99	2.1254393
3964.19	2.1426002
3964.39	2.1385079
3964.59	2.1061127
3964.79	2.1154479
3964.99	2.1675768
3965.19	2.2319244
3965.39	2.2342243
3965.59	2.1695783
3965.79	2.1550487
3965.99	2.1557781
3966.19	2.1763436
3966.39	2.1410736
3966.59	2.1761662999999998
3966.79	2.2239088999999996
3966.99	2.2685181
3967.19	2.1796771
3967.39	2.1000215
3967.59	2.0881709
3967.79	2.0797294
3967.99	2.0909446
3968.19	2.1638873
3968.39	2.1883884
3968.59	2.2593240999999997
3968.79	2.1669428
3968.99	2.1183655999999997
3969.19	2.1364384
3969.39	2.0522511
3969.59	2.0825299
3969.79	2.1362072999999997
3969.99	2.1737471
3970.19	2.1290098
3970.39	2.1079231
3970.59	2.1139257999999996
3970.79	2.1073444
3970.99	2.1140972000000002
3971.19	2.1129899
3971.39	2.1598721999999997
3971.59	2.1144922999999998
3971.79	2.1059242000000005
3971.99	2.1288891999999997
3972.19	2.1156588999999997
3972.39	2.1287986
3972.59	2.0880326
3972.79	2.1429398
3972.99	2.1267604
3973.19	2.1674464
3973.39	2.132607
3973.59	2.1320088000000004
3973.79	2.1516462
3973.99	2.141725
3974.19	2.1553321000000003
3974.39	2.140704
3974.59	2.1545379999999996
3974.79	2.1581305
3974.99	2.1488932
3975.19	2.1329654
3975.39	2.1940538
3975.59	2.1608848
3975.79	2.1630277
3975.99	2.1517581999999997
3976.19	2.1365002
3976.39	2.1217678
3976.59	2.1132337
3976.79	2.1589196
3976.99	2.1080715999999997
3977.19	2.0923425
3977.39	2.0873256000000002
3977.59	2.1086487
3977.79	2.0944346
3977.99	2.1012872
3978.19	2.1190997
3978.39	2.0771251
3978.59	1.9813083
3978.79	1.9062274
3978.99	1.9682359999999999
3979.19	2.1297661
3979.39	2.2086155
3979.59	2.1662177999999996
3979.79	2.1246608
3979.99	2.1410696
3980.19	2.1620866
3980.39	2.1817643999999996
3980.59	2.2043009
3980.79	2.1390632999999997
3980.99	2.1388813
3981.19	2.0915247000000003
3981.39	2.1208461
3981.59	2.1172866999999997
3981.79	2.1530842999999997
3981.99	2.1910168
3982.19	2.1717655
3982.39	2.1192683
3982.59	2.0908320000000002
3982.79	2.0444421999999998
3982.99	2.0592057
3983.19	2.0873025999999997
3983.39	2.1000229
3983.59	2.0975993
3983.79	2.1000886
3983.99	2.1348045
3984.19	2.1427684
3984.39	2.1666279999999998
3984.59	2.0843116999999998
3984.79	2.0610691
3984.99	2.0897514999999998
3985.19	2.1165717
3985.39	2.1453639
3985.59	2.1421058
3985.79	2.1220457
3985.99	2.1327757
3986.19	2.1447007
3986.39	2.1360989
3986.59	2.1433773
3986.79	2.1011842
3986.99	2.0839507999999998
3987.19	2.0847144
3987.39	2.0889014
3987.59	2.0965287999999997
3987.79	2.1227651
3987.99	2.1524243999999997
3988.19	2.1598319000000004
3988.39	2.213843
3988.59	2.2471623
3988.79	2.2316677
3988.99	2.1693614
3989.19	2.2370219000000002
3989.39	2.2903781
3989.59	2.3122137
3989.79	2.30430548
3989.99	2.3033984999999997
3990.19	2.2834877000000002
3990.39	2.252895
3990.59	2.200567
3990.79	2.1938804000000003
3990.99	2.214295
3991.19	2.1926495999999998
3991.39	2.1661305
3991.59	2.1875516
3991.79	2.2128394
3991.99	2.1941879
3992.19	2.152232
3992.39	1.9835153
3992.59	1.9471132999999998
3992.79	1.9873857
3992.99	2.0065913
3993.19	1.9914839
3993.39	2.1096981
3993.59	2.1661843000000003
3993.79	2.1614508
3993.99	2.1763626
3994.19	2.1977878
3994.39	2.1899906
3994.59	2.1633267
3994.79	2.178369
3994.99	2.2221344
3995.19	2.265783
3995.39	2.2896313
3995.59	2.2597265999999996
3995.79	2.219516
3995.99	2.1937327
3996.19	2.1930851
3996.39	2.2004015999999997
3996.59	2.1776288
3996.79	2.1927984
3996.99	2.1950702
3997.19	2.1273629
3997.39	2.1128185000000004
3997.59	2.1422756
3997.79	2.0531776
3997.99	1.9507601
3998.19	2.0374993
3998.39	2.1888417000000002
3998.59	2.1403206999999997
3998.79	2.226999
3998.99	2.2558333
3999.19	2.1954713000000003
3999.39	2.1271020000000003
3999.59	2.0435449
3999.79	2.0240373
3999.99	2.1126123999999997
4000.19	2.1684034
4000.39	2.2353193
4000.59	2.2569451
4000.79	2.2106097
4000.99	2.1504974999999997
4001.19	2.0682136
4001.39	2.0564218
4001.59	2.12704
4001.79	2.1865394
4001.99	2.1715779
4002.19	2.1913299
4002.39	2.2337503
4002.59	2.2375527999999996
4002.79	2.1917761000000002
4002.99	2.2086898
4003.19	2.1867052
4003.39	2.1381557
4003.59	2.0868599000000003
4003.79	2.1142105000000004
4003.99	2.1140101000000002
4004.19	2.0503188000000003
4004.39	2.0230738
4004.59	2.0728489999999997
4004.79	2.0790445
4004.99	2.0025863
4005.19	1.9070068999999998
4005.39	1.7967111
4005.59	1.9060498
4005.79	1.8712706000000001
4005.99	1.9331244
4006.19	1.9689455000000002
4006.39	2.0360103
4006.59	2.1198385
4006.79	2.1589019
4006.99	2.1599223
4007.19	2.269345
4007.39	2.3548643
4007.59	2.4545345
4007.79	2.51115252
4007.99	2.401017
4008.19	2.3322423999999997
4008.39	2.2282309000000002
4008.59	2.1435267
4008.79	2.1592729999999998
4008.99	2.1073489999999997
4009.19	2.0990510000000002
4009.39	2.1458339
4009.59	2.1301014
4009.79	2.1251704
4009.99	2.0544184999999997
4010.19	2.0807734
4010.39	2.0631368
4010.59	2.0863264
4010.79	2.1160384
4010.99	2.1626839999999996
4011.19	2.191451
4011.39	2.1643988000000003
4011.59	2.1250769
4011.79	2.0929802
4011.99	2.1497664999999997
4012.19	2.1475666
4012.39	2.1343014
4012.59	2.1140857
4012.79	2.1704371
4012.99	2.1217763
4013.19	2.1352187000000002
4013.39	2.12277
4013.59	2.1563537000000004
4013.79	2.1197236000000004
4013.99	2.1058253
4014.19	2.1580005
4014.39	2.1691068000000002
4014.59	2.1402231
4014.79	2.1267685
4014.99	2.1485098
4015.19	2.1181265
4015.39	2.0878923
4015.59	2.0930921000000002
4015.79	2.1311577
4015.99	2.1298657
4016.19	2.1582250000000003
4016.39	2.1708156
4016.59	2.1192973999999998
4016.79	2.1224392
4016.99	2.1568375
4017.19	2.1174214
4017.39	2.0798287999999996
4017.59	2.0962819
4017.79	2.1005248
4017.99	2.1042403
4018.19	2.0245475
4018.39	2.0457306
4018.59	2.1024137
4018.79	2.1126616
4018.99	2.1306068
4019.19	2.2062839
4019.39	2.1598122
4019.59	2.0981002
4019.79	2.0799412
4019.99	2.0451619
4020.19	2.1007303
4020.39	1.9958994
4020.59	2.0948229
4020.79	2.0804674
4020.99	2.1157665999999997
4021.19	2.0663524
4021.39	2.0963749000000003
4021.59	2.0643912
4021.79	2.0532858000000003
4021.99	2.0602278999999997
4022.19	2.0930250000000004
4022.39	2.0962273
4022.59	2.1249362
4022.79	2.1157447
4022.99	2.0708908
4023.19	2.0484804
4023.39	2.0793822
4023.59	2.1045544
4023.79	2.1575921
4023.99	2.2305972
4024.19	2.2245257
4024.39	2.2028112
4024.59	2.1269929
4024.79	2.084748
4024.99	2.0584192
4025.19	2.0053870000000003
4025.39	1.93364
4025.59	1.9334272
4025.79	1.9562392
4025.99	2.1254692
4026.19	2.1197657000000003
4026.39	2.1405751
4026.59	2.1979051000000003
4026.79	2.1576945000000003
4026.99	2.0677063
4027.19	1.9877874999999998
4027.39	2.0171939
4027.59	2.1691303
4027.79	2.2283629
4027.99	2.2369306
4028.19	2.1422276
4028.39	2.0720910999999997
4028.59	2.0072266
4028.79	2.0156020999999997
4028.99	2.0508769
4029.19	2.1381884
4029.39	2.085527
4029.59	1.9959143000000001
4029.79	2.0104417999999997
4029.99	2.1349573
4030.19	2.3461319
4030.39	2.2750983
4030.59	2.2471255
4030.79	2.2643334
4030.99	2.3721853
4031.19	2.4362141
4031.39	2.4732613
4031.59	2.3713789
4031.79	2.2948208
4031.99	2.1831167
4032.19	2.2040555
4032.39	2.2640521
4032.59	2.3951352
4032.79	2.3818049
4032.99	2.2676942
4033.19	2.1691765000000003
4033.39	2.1545371
4033.59	2.1746464999999997
4033.79	2.1723956
4033.99	2.1881117
4034.19	2.2177192
4034.39	2.272404
4034.59	2.1661341999999997
4034.79	2.1102138999999998
4034.99	2.0991470999999997
4035.19	2.0926530999999997
4035.39	2.1238420000000002
4035.59	2.1576378
4035.79	2.1420138000000004
4035.99	2.0651517999999998
4036.19	2.054551
4036.39	2.1129299
4036.59	2.1253278
4036.79	2.1670078
4036.99	2.1879267999999996
4037.19	2.189052
4037.39	2.13835
4037.59	1.9436091000000002
4037.79	1.9095649
4037.99	1.9572268
4038.19	1.9733220999999999
4038.39	1.9026079999999999
4038.59	1.9931998999999998
4038.79	2.0197507000000003
4038.99	2.0237409
4039.19	2.0611275
4039.39	2.0692114
4039.59	2.0750551
4039.79	2.0776868000000004
4039.99	2.1099342
4040.19	2.1825893
4040.39	2.3002909000000002
4040.59	2.3992095
4040.79	2.4010048
4040.99	2.3084325
4041.19	2.2246886999999997
4041.39	2.2197373000000002
4041.59	2.3035244
4041.79	2.3124859
4041.99	2.3122338
4042.19	2.2225935
4042.39	2.1492138
4042.59	2.130948
4042.79	2.1094946
4042.99	2.1335555
4043.19	2.1205702
4043.39	2.0982076
4043.59	2.0530345
4043.79	2.1056595
4043.99	2.078602
4044.19	2.0495717
4044.39	2.0416586
4044.59	2.0512921
4044.79	2.0788724000000003
4044.99	2.1073132
4045.19	2.0839115
4045.39	2.1083421
4045.59	2.1706055
4045.79	2.1910295
4045.99	2.2384318
4046.19	2.3169973
4046.39	2.3201086
4046.59	2.3066487
4046.79	2.1920073
4046.99	2.0459869
4047.19	2.0512797000000003
4047.39	2.0372546999999996
4047.59	2.0825259000000003
4047.79	2.1096573
4047.99	2.1780719
4048.19	2.1955879
4048.39	2.2254253999999998
4048.59	2.1605207
4048.79	2.1586362
4048.99	2.1251667
4049.19	2.1522194000000003
4049.39	2.2002741
4049.59	2.2652338
4049.79	2.2788821
4049.99	2.264894
4050.19	2.2001155
4050.39	2.1167978
4050.59	2.0359663
4050.79	2.0069660000000002
4050.99	2.0644692
4051.19	2.1310352000000004
4051.39	2.1455058
4051.59	2.1209299
4051.79	2.0789635
4051.99	2.0320101
4052.19	2.0299782
4052.39	2.139758
4052.59	2.1484759
4052.79	2.0913306
4052.99	2.0914425000000003
4053.19	2.0348492
4053.39	2.0728400999999996
4053.59	2.0758383
4053.79	2.0933705
4053.99	2.0978561
4054.19	2.0907505
4054.39	2.1492866
4054.59	2.3051025999999997
4054.79	2.3059464000000003
4054.99	2.2525676
4055.19	2.1981115
4055.39	2.1518813
4055.59	2.0747150999999997
4055.79	2.0235510999999997
4055.99	2.1074132
4056.19	2.1667993
4056.39	2.2260747
4056.59	2.2299302
4056.79	2.2185861000000004
4056.99	2.2124641
4057.19	2.2159151
4057.39	2.220717
4057.59	2.223193
4057.79	2.2363959
4057.99	2.2186952
4058.19	2.2481735
4058.39	2.267107
4058.59	2.2379396
4058.79	2.0775983
4058.99	2.0629087
4059.19	2.0380556
4059.39	2.0079897
4059.59	2.0510997
4059.79	2.1138688
4059.99	2.1748232
4060.19	2.1404755
4060.39	2.1644635
4060.59	2.2110263999999997
4060.79	2.2505936
4060.99	2.2448996
4061.19	2.2590053
4061.39	2.2627658999999998
4061.59	2.2371483000000003
4061.79	2.1989004000000003
4061.99	2.2233316
4062.19	2.1959405
4062.39	2.1818729
4062.59	2.1943814
4062.79	2.1967199
4062.99	2.1782789
4063.19	2.1959269
4063.39	2.2229255
4063.59	2.2856384
4063.79	2.2600245
4063.99	2.1733906
4064.19	2.1330254
4064.39	2.0550002999999997
4064.59	2.1205248
4064.79	2.0941354
4064.99	2.1270094000000004
4065.19	2.1299186
4065.39	2.1047603
4065.59	2.1501759
4065.79	2.1593790999999998
4065.99	2.127337
4066.19	2.1360059000000002
4066.39	2.1665154
4066.59	2.1204327000000003
4066.79	2.1461311
4066.99	2.1555074999999997
4067.19	2.1727689999999997
4067.39	2.1417044
4067.59	2.1203572
4067.79	2.1699519
4067.99	2.1633988
4068.19	2.1696087
4068.39	2.1217087
4068.59	2.0885425
4068.79	2.0749085000000003
4068.99	2.130721
4069.19	2.1619751
4069.39	2.1473567
4069.59	2.1732291000000004
4069.79	2.2209898
4069.99	2.212467
4070.19	2.1914824999999998
4070.39	2.1517242
4070.59	2.1322301
4070.79	2.1775987
4070.99	2.1243850999999996
4071.19	2.1381202
4071.39	2.1644110000000003
4071.59	2.1923163000000003
4071.79	2.1838888
4071.99	2.2048465
4072.19	2.2083
4072.39	2.2127077
4072.59	2.192846
4072.79	2.1657316
4072.99	2.1691472000000003
4073.19	2.1439398
4073.39	2.1337291
4073.59	2.1315018
4073.79	2.1419204
4073.99	2.1483797
4074.19	2.201267
4074.39	2.3171178
4074.59	2.4532067
4074.79	2.4752406
4074.99	2.3564338499999997
4075.19	2.1996752
4075.39	2.1366657
4075.59	2.1366327000000003
4075.79	2.182904
4075.99	2.2365239999999997
4076.19	2.1956086999999997
4076.39	2.1143353
4076.59	2.1176447
4076.79	2.1219199
4076.99	2.1289308
4077.19	2.1290277
4077.39	2.1223715000000003
4077.59	2.13727
4077.79	2.1541736
4077.99	2.1479179000000004
4078.19	2.1263420999999996
4078.39	2.1071584999999997
4078.59	2.1106928
4078.79	2.14963
4078.99	2.2108814
4079.19	2.2253711
4079.39	2.2516742
4079.59	2.2117292
4079.79	2.15171
4079.99	2.1708859
4080.19	2.1372084
4080.39	2.1435055
4080.59	2.142773
4080.79	2.2397831
4080.99	2.3082631
4081.19	2.3092292999999997
4081.39	2.3109416
4081.59	2.3238984
4081.79	2.3207536
4081.99	2.3047796
4082.19	2.2858330000000002
4082.39	2.1771796
4082.59	2.0191208
4082.79	2.0130635999999997
4082.99	2.0439895999999997
4083.19	2.0410521
4083.39	1.9838549
4083.59	1.9646212
4083.79	2.0348588
4083.99	1.9995322999999998
4084.19	1.9501661000000001
4084.39	2.0044382
4084.59	2.0165498
4084.79	2.0506292999999998
4084.99	2.0632292999999997
4085.19	2.0513534
4085.39	2.0984027000000003
4085.59	2.1685730000000003
4085.79	2.2241548
4085.99	2.2580708
4086.19	2.2513592
4086.39	2.1741353
4086.59	2.0638585
4086.79	2.0102368
4086.99	2.0395072
4087.19	2.2035163
4087.39	2.3423942
4087.59	2.3302223000000004
4087.79	2.3022189
4087.99	2.2151106
4088.19	2.1417112
4088.39	2.0178358
4088.59	1.9786021999999999
4088.79	2.0381020000000003
4088.99	2.1194554
4089.19	2.1950095000000003
4089.39	2.3253352
4089.59	2.3090490999999997
4089.79	2.3316161
4089.99	2.2991675
4090.19	2.2610345
4090.39	2.1168486
4090.59	2.0950501999999998
4090.79	2.0862878
4090.99	2.1654098
4091.19	2.1927718
4091.39	2.1377084
4091.59	2.136773
4091.79	2.1669174
4091.99	2.1497028
4092.19	2.1822725
4092.39	2.2290958
4092.59	2.1880214
4092.79	2.1833716
4092.99	2.1957732
4093.19	2.1888924000000003
4093.39	2.2319936
4093.59	2.3597514
4093.79	2.2839112
4093.99	2.1336549
4094.19	2.0100032
4094.39	1.9373371000000001
4094.59	2.0048283
4094.79	2.0534761
4094.99	2.0746168000000003
4095.19	2.1027812
4095.39	2.164509
4095.59	2.1895147
4095.79	2.1959935
4095.99	2.1858562
4096.19	2.2179471
4096.39	2.2688631999999997
4096.59	2.2804723
4096.79	2.3158056
4096.99	2.3237311
4097.19	2.2441312
4097.39	2.1162897999999997
4097.59	2.1180613
4097.79	2.0923113
4097.99	2.114462
4098.19	2.1548627000000002
4098.39	2.1646289999999997
4098.59	2.1888173
4098.79	2.2017332
4098.99	2.1801352
4099.19	2.1766554
4099.39	2.2027853
4099.59	2.3412146999999996
4099.79	2.3522718
4099.99	2.3778883
4100.19	2.3424635
4100.39	2.271528
4100.59	2.2010406000000002
4100.79	2.1963466
4100.99	2.1538003000000003
4101.19	2.1227098
4101.39	2.141908
4101.59	2.1590629
4101.79	2.0980471
4101.99	2.1289036
4102.19	2.0889243000000004
4102.39	2.1975085
4102.59	2.2155014
4102.79	2.2121344
4102.99	2.2519701
4103.19	2.2312440999999996
4103.39	2.2087967
4103.59	2.1993331
4103.79	2.1899321
4103.99	2.1051028
4104.19	2.0733828
4104.39	2.0816589000000003
4104.59	2.1642552000000004
4104.79	2.1067396
4104.99	2.033914
4105.19	2.0929905
4105.39	2.0943966
4105.59	2.1276029000000003
4105.79	2.1079695000000003
4105.99	2.0372573999999997
4106.19	2.0118529
4106.39	2.0180536
4106.59	2.0981216
4106.79	2.1340661
4106.99	2.1342903
4107.19	2.1337753000000004
4107.39	2.0638607
4107.59	2.0708633
4107.79	2.1106514
4107.99	2.1059454
4108.19	2.1587989999999997
4108.39	2.1330188999999997
4108.59	2.1259135
4108.79	2.0944489
4108.99	2.1572866
4109.19	2.1663286
4109.39	2.0954191
4109.59	2.189089
4109.79	2.1723635
4109.99	2.2492794
4110.19	2.2896933
4110.39	2.2907797999999997
4110.59	2.4061999999999997
4110.79	2.4255293499999997
4110.99	2.40299995
4111.19	2.345346
4111.39	2.3700835000000002
4111.59	2.3951039
4111.79	2.4202534
4111.99	2.3571043
4112.19	2.1882413
4112.39	2.19802
4112.59	2.1814721
4112.79	2.1943667
4112.99	2.1964778999999997
4113.19	2.1606555999999997
4113.39	2.2146678
4113.59	2.2691809
4113.79	2.2988529
4113.99	2.3087942
4114.19	2.3455972
4114.39	2.3373802
4114.59	2.3117115999999998
4114.79	2.3006425
4114.99	2.248579
4115.19	2.3355118
4115.39	2.3844813
4115.59	2.3664492
4115.79	2.3737578
4115.99	2.3606598
4116.19	2.3635494
4116.39	2.333949
4116.59	2.2174161999999997
4116.79	2.0724706
4116.99	2.0111078
4117.19	2.0553131000000002
4117.39	2.1035717
4117.59	2.1157252
4117.79	2.117392
4117.99	2.1355090000000003
4118.19	2.1997822
4118.39	2.1956493
4118.59	2.1526069
4118.79	2.1099301
4118.99	2.067538
4119.19	1.9565863
4119.39	1.9608085000000002
4119.59	1.9338904
4119.79	1.9120840000000001
4119.99	1.9939272
4120.19	1.9932097
4120.39	2.0109517
4120.59	1.9968425
4120.79	2.0429246
4120.99	2.0223246
4121.19	2.0090847
4121.39	1.9222672999999997
4121.59	1.9349814
4121.79	1.8891113
4121.99	1.9394816000000001
4122.19	1.9704603
4122.39	1.9877847
4122.59	1.9799212999999998
4122.79	2.0375758
4122.99	2.087153
4123.19	2.0747179
4123.39	2.0887523999999997
4123.59	2.1259573
4123.79	2.2194336
4123.99	2.2563219
4124.19	2.2901010000000004
4124.39	2.2953818
4124.59	2.3105409999999997
4124.79	2.3042564
4124.99	2.2426859
4125.19	2.0072042999999997
4125.39	1.9551358
4125.59	1.9632499
4125.79	2.0307581
4125.99	2.085707
4126.19	2.1072566
4126.39	2.1278309
4126.59	2.1492983000000003
4126.79	2.2046943000000003
4126.99	2.1344046
4127.19	2.1309652
4127.39	2.1224019
4127.59	2.0902892
4127.79	2.1040354999999997
4127.99	2.1001631
4128.19	2.0986724999999997
4128.39	2.1142094
4128.59	2.1707525
4128.79	2.1732877999999998
4128.99	2.1432960999999997
4129.19	2.0848486
4129.39	2.0462135
4129.59	2.1027579
4129.79	2.0412706999999997
4129.99	2.034739
4130.19	1.9725498
4130.39	1.9644534
4130.59	1.9662456000000001
4130.79	1.9733252000000001
4130.99	1.9494843
4131.19	2.0118952
4131.39	2.0103077000000003
4131.59	1.9929317
4131.79	2.1222887
4131.99	2.1807286
4132.19	2.2951112
4132.39	2.2710049999999997
4132.59	2.2169415
4132.79	2.1829076
4132.99	2.1942257
4133.19	2.2119581
4133.39	2.2932607999999997
4133.59	2.2883846
4133.79	2.2328352
4133.99	2.221511
4134.19	2.1961836999999997
4134.39	2.1776366
4134.59	2.1587327000000003
4134.79	2.1277664
4134.99	2.1228963
4135.19	2.1036932999999998
4135.39	2.1511879
4135.59	2.141043
4135.79	2.1185776
4135.99	2.1789443
4136.19	2.2066955
4136.39	2.2157554
4136.59	2.1826994
4136.79	2.1824849000000004
