Profundidade [m]	Densidade Aparente Seca [g/cm3]
3549.0	2.2049849999999998
3549.2	2.231809
3549.4	2.2506619999999997
3549.6	2.2760160000000003
3549.8	2.327265
3550.0	2.3878719999999998
3550.2	2.40577
3550.4	2.3230039999999996
3550.6	2.172316
3550.8	2.065815
3551.0	2.040278
3551.2	2.0403320000000003
3551.4	2.042762
3551.6	2.054302
3551.8	2.089038
3552.0	2.144482
3552.2	2.1841709999999996
3552.4	2.16283
3552.6	2.112285
3552.8	2.09356
3553.0	2.1094880000000003
3553.2	2.1315679999999997
3553.4	2.1445589999999997
3553.6	2.1529480000000003
3553.8	2.1638629999999996
3554.0	2.174884
3554.2	2.176789
3554.4	2.165792
3554.6	2.151469
3554.8	2.190697
3555.0	2.327172
3555.2	2.513111
3555.4	2.629621
3555.6	2.645234
3555.8	2.59802
3556.0	2.485447
3556.2	2.3286789999999997
3556.4	2.193034
3556.6	2.123494
3556.8	2.115271
3557.0	2.134568
3557.2	2.1592860000000003
3557.4	2.1811529999999997
3557.6	2.198188
3557.8	2.221989
3558.0	2.249964
3558.2	2.2598219999999998
3558.4	2.269965
3558.6	2.289674
3558.8	2.270986
3559.0	2.217747
3559.2	2.1737480000000002
3559.4	2.159526
3559.6	2.1745279999999996
3559.8	2.2203570000000004
3560.0	2.332123
3560.2	2.4889040000000002
3560.4	2.586306
3560.6	2.549865
3560.8	2.387149
3561.0	2.153468
3561.2	1.977346
3561.4	1.9353440000000002
3561.6	1.9473179999999999
3561.8	1.951738
3562.0	1.95782
3562.2	1.976378
3562.4	1.9920460000000002
3562.6	2.006072
3562.8	2.024927
3563.0	2.048065
3563.2	2.0610060000000003
3563.4	2.0544320000000003
3563.6	2.051235
3563.8	2.0736939999999997
3564.0	2.110813
3564.2	2.1417
3564.4	2.1595050000000002
3564.6	2.1669039999999997
3564.8	2.166404
3565.0	2.142736
3565.2	2.1027460000000002
3565.4	2.096006
3565.6	2.147937
3565.8	2.196468
3566.0	2.21959
3566.2	2.2953609999999998
3566.4	2.415012
3566.6	2.465378
3566.8	2.436484
3567.0	2.373112
3567.2	2.294842
3567.4	2.145649
3567.6	1.889035
3567.8	1.7071999999999998
3568.0	1.718388
3568.2	1.8703679999999998
3568.4	2.006704
3568.6	2.090539
3568.8	2.1480140000000003
3569.0	2.1902850000000003
3569.2	2.2087280000000002
3569.4	2.2125269999999997
3569.6	2.234835
3569.8	2.292961
3570.0	2.369135
3570.2	2.3988899999999997
3570.4	2.349013
3570.6	2.267828
3570.8	2.183808
3571.0	2.1259
3571.2	2.116135
3571.4	2.1346659999999997
3571.6	2.149438
3571.8	2.151751
3572.0	2.1539159999999997
3572.2	2.1615320000000002
3572.4	2.151249
3572.6	2.135817
3572.8	2.137955
3573.0	2.134754
3573.2	2.100688
3573.4	2.0447610000000003
3573.6	1.9915269999999998
3573.8	1.939982
3574.0	1.9443149999999998
3574.2	2.0166809999999997
3574.4	2.0883719999999997
3574.6	2.123768
3574.8	2.135968
3575.0	2.140817
3575.2	2.137252
3575.4	2.127133
3575.6	2.11603
3575.8	2.090202
3576.0	2.040544
3576.2	2.00195
3576.4	2.004703
3576.6	2.03931
3576.8	2.10481
3577.0	2.180705
3577.2	2.257081
3577.4	2.303525
3577.6	2.321504
3577.8	2.333024
3578.0	2.2795729999999996
3578.2	2.138173
3578.4	2.019943
3578.6	1.990915
3578.8	1.9901779999999998
3579.0	1.986386
3579.2	1.987127
3579.4	1.99268
3579.6	1.99658
3579.8	1.991504
3580.0	2.006898
3580.2	2.074498
3580.4	2.145508
3580.6	2.138544
3580.8	2.096959
3581.0	2.094101
3581.2	2.1153779999999998
3581.4	2.133418
3581.6	2.141329
3581.8	2.160501
3582.0	2.181565
3582.2	2.193078
3582.4	2.1606769999999997
3582.6	2.1038300000000003
3582.8	2.081438
3583.0	2.077075
3583.2	2.077154
3583.4	2.110604
3583.6	2.178733
3583.8	2.227689
3584.0	2.228913
3584.2	2.18338
3584.4	2.133081
3584.6	2.108651
3584.8	2.10555
3585.0	2.093287
3585.2	2.074369
3585.4	2.053371
3585.6	2.0472409999999996
3585.8	2.078341
3586.0	2.12996
3586.2	2.170753
3586.4	2.210881
3586.6	2.260026
3586.8	2.3009619999999997
3587.0	2.295102
3587.2	2.270192
3587.4	2.300968
3587.6	2.394149
3587.8	2.487591
3588.0	2.536948
3588.2	2.4981210000000003
3588.4	2.380599
3588.6	2.281786
3588.8	2.2552860000000003
3589.0	2.245181
3589.2	2.246198
3589.4	2.2648789999999996
3589.6	2.2468190000000003
3589.8	2.187309
3590.0	2.142605
3590.2	2.147215
3590.4	2.2062429999999997
3590.6	2.289505
3590.8	2.337374
3591.0	2.346886
3591.2	2.321309
3591.4	2.2561780000000002
3591.6	2.202759
3591.8	2.227741
3592.0	2.274083
3592.2	2.234766
3592.4	2.1697670000000002
3592.6	2.1571420000000003
3592.8	2.166982
3593.0	2.1842360000000003
3593.2	2.195658
3593.4	2.182594
3593.6	2.1943610000000002
3593.8	2.2358510000000003
3594.0	2.263685
3594.2	2.277744
3594.4	2.305161
3594.6	2.328587
3594.8	2.31942
3595.0	2.301941
3595.2	2.307889
3595.4	2.326055
3595.6	2.335021
3595.8	2.343576
3596.0	2.34742
3596.2	2.357468
3596.4	2.367569
3596.6	2.352408
3596.8	2.329234
3597.0	2.330004
3597.2	2.3385409999999998
3597.4	2.321755
3597.6	2.2764490000000004
3597.8	2.211239
3598.0	2.169187
3598.2	2.179691
3598.4	2.256735
3598.6	2.360807
3598.8	2.420879
3599.0	2.407667
3599.2	2.370116
3599.4	2.335274
3599.6	2.314306
3599.8	2.321718
3600.0	2.353636
3600.2	2.371158
3600.4	2.3450480000000002
3600.6	2.301111
3600.8	2.291197
3601.0	2.31578
3601.2	2.295668
3601.4	2.2478800000000003
3601.6	2.2254329999999998
3601.8	2.208271
3602.0	2.186568
3602.2	2.175894
3602.4	2.182683
3602.6	2.200882
3602.8	2.2197180000000003
3603.0	2.226613
3603.2	2.2257190000000002
3603.4	2.23088
3603.6	2.2414609999999997
3603.8	2.2527440000000003
3604.0	2.252509
3604.2	2.2438990000000003
3604.4	2.245094
3604.6	2.249255
3604.8	2.2470280000000002
3605.0	2.247721
3605.2	2.25503
3605.4	2.266489
3605.6	2.27073
3605.8	2.2765980000000003
3606.0	2.265366
3606.2	2.2446
3606.4	2.2429859999999997
3606.6	2.253925
3606.8	2.255605
3607.0	2.255886
3607.2	2.268674
3607.4	2.287186
3607.6	2.2839600000000004
3607.8	2.259853
3608.0	2.242913
3608.2	2.25045
3608.4	2.269754
3608.6	2.281317
3608.8	2.283333
3609.0	2.2733420000000004
3609.2	2.265912
3609.4	2.265202
3609.6	2.253923
3609.8	2.246531
3610.0	2.246418
3610.2	2.239891
3610.4	2.239727
3610.6	2.2496989999999997
3610.8	2.257218
3611.0	2.249068
3611.2	2.239778
3611.4	2.250071
3611.6	2.256514
3611.8	2.24971
3612.0	2.250568
3612.2	2.252987
3612.4	2.2484460000000004
3612.6	2.2394879999999997
3612.8	2.230082
3613.0	2.231306
3613.2	2.2408349999999997
3613.4	2.246238
3613.6	2.245966
3613.8	2.241778
3614.0	2.241391
3614.2	2.245236
3614.4	2.2449570000000003
3614.6	2.24384
3614.8	2.2316409999999998
3615.0	2.225003
3615.2	2.230371
3615.4	2.236393
3615.6	2.2447150000000002
3615.8	2.251455
3616.0	2.259744
3616.2	2.265877
3616.4	2.2750589999999997
3616.6	2.28613
3616.8	2.2861960000000003
3617.0	2.272763
3617.2	2.2608319999999997
3617.4	2.253505
3617.6	2.252025
3617.8	2.257462
3618.0	2.2694509999999997
3618.2	2.283799
3618.4	2.2838480000000003
3618.6	2.271789
3618.8	2.276141
3619.0	2.289737
3619.2	2.28347
3619.4	2.261777
3619.6	2.252143
3619.8	2.254566
3620.0	2.2584459999999997
3620.2	2.259516
3620.4	2.260843
3620.6	2.266706
3620.8	2.282099
3621.0	2.294038
3621.2	2.286475
3621.4	2.2711129999999997
3621.6	2.266465
3621.8	2.257967
3622.0	2.23964
3622.2	2.227426
3622.4	2.225042
3622.6	2.239525
3622.8	2.2521269999999998
3623.0	2.2512049999999997
3623.2	2.261779
3623.4	2.285891
3623.6	2.294341
3623.8	2.282976
3624.0	2.272471
3624.2	2.264314
3624.4	2.255045
3624.6	2.254947
3624.8	2.259692
3625.0	2.263041
3625.2	2.264018
3625.4	2.250728
3625.6	2.23258
3625.8	2.225349
3626.0	2.2271739999999998
3626.2	2.235348
3626.4	2.248247
3626.6	2.250474
3626.8	2.2372739999999998
3627.0	2.231928
3627.2	2.245676
3627.4	2.266781
3627.6	2.286244
3627.8	2.2884779999999996
3628.0	2.270196
3628.2	2.259284
3628.4	2.257247
3628.6	2.257059
3628.8	2.2722
3629.0	2.289627
3629.2	2.2734430000000003
3629.4	2.251184
3629.6	2.25542
3629.8	2.255636
3630.0	2.248398
3630.2	2.256373
3630.4	2.263458
3630.6	2.255505
3630.8	2.247219
3631.0	2.2405470000000003
3631.2	2.238998
3631.4	2.252669
3631.6	2.261769
3631.8	2.257566
3632.0	2.252544
3632.2	2.2606789999999997
3632.4	2.265386
3632.6	2.249224
3632.8	2.229861
3633.0	2.22533
3633.2	2.230444
3633.4	2.2383740000000003
3633.6	2.2490040000000002
3633.8	2.2546609999999996
3634.0	2.254075
3634.2	2.248604
3634.4	2.2378069999999997
3634.6	2.218369
3634.8	2.209128
3635.0	2.2142109999999997
3635.2	2.2261610000000003
3635.4	2.225319
3635.6	2.21653
3635.8	2.220265
3636.0	2.222865
3636.2	2.214715
3636.4	2.2188149999999998
3636.6	2.221965
3636.8	2.212926
3637.0	2.212453
3637.2	2.218677
3637.4	2.220633
3637.6	2.2204800000000002
3637.8	2.225117
3638.0	2.22286
3638.2	2.222759
3638.4	2.239516
3638.6	2.2502340000000003
3638.8	2.2429289999999997
3639.0	2.231385
3639.2	2.2217740000000004
3639.4	2.225552
3639.6	2.232339
3639.8	2.233868
3640.0	2.236282
3640.2	2.2426180000000002
3640.4	2.251594
3640.6	2.248291
3640.8	2.246595
3641.0	2.2506180000000002
3641.2	2.252708
3641.4	2.252988
3641.6	2.251284
3641.8	2.251212
3642.0	2.250194
3642.2	2.242616
3642.4	2.237821
3642.6	2.239852
3642.8	2.237381
3643.0	2.236293
3643.2	2.250559
3643.4	2.2617949999999998
3643.6	2.2530129999999997
3643.8	2.232568
3644.0	2.219695
3644.2	2.211075
3644.4	2.218752
3644.6	2.2378549999999997
3644.8	2.2513769999999997
3645.0	2.249364
3645.2	2.244567
3645.4	2.238366
3645.6	2.2261710000000003
3645.8	2.217318
3646.0	2.217783
3646.2	2.2238
3646.4	2.233927
3646.6	2.2541770000000003
3646.8	2.261347
3647.0	2.2471460000000003
3647.2	2.2337190000000002
3647.4	2.218687
3647.6	2.215852
3647.8	2.21319
3648.0	2.210583
3648.2	2.220173
3648.4	2.228511
3648.6	2.223353
3648.8	2.215742
3649.0	2.214054
3649.2	2.21949
3649.4	2.22159
3649.6	2.213526
3649.8	2.2128870000000003
3650.0	2.225516
3650.2	2.2442159999999998
3650.4	2.254345
3650.6	2.259719
3650.8	2.268217
3651.0	2.277762
3651.2	2.2790120000000003
3651.4	2.265563
3651.6	2.2468299999999997
3651.8	2.227806
3652.0	2.216914
3652.2	2.214468
3652.4	2.214345
3652.6	2.2199690000000003
3652.8	2.2240580000000003
3653.0	2.226836
3653.2	2.23179
3653.4	2.23269
3653.6	2.232045
3653.8	2.231567
3654.0	2.230046
3654.2	2.2362159999999998
3654.4	2.244377
3654.6	2.243939
3654.8	2.2303830000000002
3655.0	2.2252009999999998
3655.2	2.239733
3655.4	2.260519
3655.6	2.266148
3655.8	2.2527350000000004
3656.0	2.2411659999999998
3656.2	2.251526
3656.4	2.26667
3656.6	2.256899
3656.8	2.235303
3657.0	2.22095
3657.2	2.216817
3657.4	2.215516
3657.6	2.218049
3657.8	2.2186660000000002
3658.0	2.209731
3658.2	2.200099
3658.4	2.2079760000000004
3658.6	2.2189620000000003
3658.8	2.227688
3659.0	2.239334
3659.2	2.244458
3659.4	2.235423
3659.6	2.2210210000000004
3659.8	2.208596
3660.0	2.1961690000000003
3660.2	2.19336
3660.4	2.208252
3660.6	2.224029
3660.8	2.226738
3661.0	2.226368
3661.2	2.232596
3661.4	2.238899
3661.6	2.2397989999999997
3661.8	2.226998
3662.0	2.218614
3662.2	2.227781
3662.4	2.234834
3662.6	2.231622
3662.8	2.2262329999999997
3663.0	2.218408
3663.2	2.225116
3663.4	2.242642
3663.6	2.2453
3663.8	2.238353
3664.0	2.237018
3664.2	2.230829
3664.4	2.2181450000000003
3664.6	2.2193680000000002
3664.8	2.2333160000000003
3665.0	2.245547
3665.2	2.246475
3665.4	2.241987
3665.6	2.240714
3665.8	2.2472179999999997
3666.0	2.256291
3666.2	2.2543330000000004
3666.4	2.247858
3666.6	2.242679
3666.8	2.247865
3667.0	2.2536970000000003
3667.2	2.251278
3667.4	2.2427099999999998
3667.6	2.234817
3667.8	2.229272
3668.0	2.2318659999999997
3668.2	2.244425
3668.4	2.250821
3668.6	2.244528
3668.8	2.241167
3669.0	2.239745
3669.2	2.230555
3669.4	2.237508
3669.6	2.290744
3669.8	2.3798090000000003
3670.0	2.440872
3670.2	2.419856
3670.4	2.3617589999999997
3670.6	2.3127050000000002
3670.8	2.274079
3671.0	2.254479
3671.2	2.249993
3671.4	2.2442349999999998
3671.6	2.2441449999999996
3671.8	2.2395340000000004
3672.0	2.2301960000000003
3672.2	2.229261
3672.4	2.234918
3672.6	2.2493149999999997
3672.8	2.265349
3673.0	2.2683709999999997
3673.2	2.269267
3673.4	2.27048
3673.6	2.270854
3673.8	2.2769209999999998
3674.0	2.27728
3674.2	2.264536
3674.4	2.247275
3674.6	2.226006
3674.8	2.2111210000000003
3675.0	2.209534
3675.2	2.219755
3675.4	2.237358
3675.6	2.245514
3675.8	2.244294
3676.0	2.252597
3676.2	2.259868
3676.4	2.247862
3676.6	2.241155
3676.8	2.240437
3677.0	2.229057
3677.2	2.219501
3677.4	2.2232079999999996
3677.6	2.222889
3677.8	2.226442
3678.0	2.240002
3678.2	2.245962
3678.4	2.24411
3678.6	2.243745
3678.8	2.25077
3679.0	2.2597229999999997
3679.2	2.266265
3679.4	2.2675739999999998
3679.6	2.2689209999999997
3679.8	2.2722219999999997
3680.0	2.270291
3680.2	2.2514670000000003
3680.4	2.236815
3680.6	2.239255
3680.8	2.236971
3681.0	2.224111
3681.2	2.2072689999999997
3681.4	2.188341
3681.6	2.196675
3681.8	2.226743
3682.0	2.2498660000000004
3682.2	2.265976
3682.4	2.269873
3682.6	2.2560540000000002
3682.8	2.2386570000000003
3683.0	2.231735
3683.2	2.236954
3683.4	2.246189
3683.6	2.2525
3683.8	2.25967
3684.0	2.267801
3684.2	2.267497
3684.4	2.252845
3684.6	2.232766
3684.8	2.229933
3685.0	2.234556
3685.2	2.228936
3685.4	2.2214479999999996
3685.6	2.226374
3685.8	2.235738
3686.0	2.2423610000000003
3686.2	2.254625
3686.4	2.267601
3686.6	2.259019
3686.8	2.243648
3687.0	2.2431349999999997
3687.2	2.253757
3687.4	2.253064
3687.6	2.2393739999999998
3687.8	2.235377
3688.0	2.244976
3688.2	2.24844
3688.4	2.2505889999999997
3688.6	2.251075
3688.8	2.2480070000000003
3689.0	2.242606
3689.2	2.245578
3689.4	2.2674139999999996
3689.6	2.288319
3689.8	2.278342
3690.0	2.251556
3690.2	2.246442
3690.4	2.267493
3690.6	2.312822
3690.8	2.345825
3691.0	2.3275729999999997
3691.2	2.283367
3691.4	2.257146
3691.6	2.2416169999999997
3691.8	2.231702
3692.0	2.225807
3692.2	2.226174
3692.4	2.225144
3692.6	2.229248
3692.8	2.2352529999999997
3693.0	2.2384
3693.2	2.228758
3693.4	2.216272
3693.6	2.221679
3693.8	2.235305
3694.0	2.237834
3694.2	2.224158
3694.4	2.210865
3694.6	2.206998
3694.8	2.2129529999999997
3695.0	2.218811
3695.2	2.221069
3695.4	2.221403
3695.6	2.22434
3695.8	2.239014
3696.0	2.260569
3696.2	2.272245
3696.4	2.278657
3696.6	2.279271
3696.8	2.271577
3697.0	2.256321
3697.2	2.2489149999999998
3697.4	2.238174
3697.6	2.219076
3697.8	2.2101870000000003
3698.0	2.207006
3698.2	2.207792
3698.4	2.2044629999999996
3698.6	2.203559
3698.8	2.2120710000000003
3699.0	2.218649
3699.2	2.220036
3699.4	2.2235460000000002
3699.6	2.231066
3699.8	2.2355199999999997
3700.0	2.230274
3700.2	2.227092
3700.4	2.240369
3700.6	2.257399
3700.8	2.250911
3701.0	2.2362849999999996
3701.2	2.225267
3701.4	2.226221
3701.6	2.2285280000000003
3701.8	2.229795
3702.0	2.2325470000000003
3702.2	2.235871
3702.4	2.242592
3702.6	2.248974
3702.8	2.241079
3703.0	2.222988
3703.2	2.2090099999999997
3703.4	2.205403
3703.6	2.199904
3703.8	2.190045
3704.0	2.190862
3704.2	2.189794
3704.4	2.188684
3704.6	2.204284
3704.8	2.218494
3705.0	2.215274
3705.2	2.210338
3705.4	2.207355
3705.6	2.204993
3705.8	2.217617
3706.0	2.2271
3706.2	2.2223640000000002
3706.4	2.216765
3706.6	2.2174270000000003
3706.8	2.220331
3707.0	2.222364
3707.2	2.224698
3707.4	2.232913
3707.6	2.242162
3707.8	2.2486129999999998
3708.0	2.253674
3708.2	2.2453570000000003
3708.4	2.2367559999999997
3708.6	2.2306120000000003
3708.8	2.219378
3709.0	2.206781
3709.2	2.2029889999999996
3709.4	2.213539
3709.6	2.2277199999999997
3709.8	2.23142
3710.0	2.222039
3710.2	2.212274
3710.4	2.226398
3710.6	2.2452360000000002
3710.8	2.250582
3711.0	2.24709
3711.2	2.237025
3711.4	2.227031
3711.6	2.227588
3711.8	2.235462
3712.0	2.2502319999999996
3712.2	2.266631
3712.4	2.271794
3712.6	2.271913
3712.8	2.273804
3713.0	2.271778
3713.2	2.2643519999999997
3713.4	2.2598979999999997
3713.6	2.260062
3713.8	2.248136
3714.0	2.237661
3714.2	2.2466500000000003
3714.4	2.2566840000000004
3714.6	2.25702
3714.8	2.2490300000000003
3715.0	2.2398360000000004
3715.2	2.242182
3715.4	2.244852
3715.6	2.237952
3715.8	2.2285459999999997
3716.0	2.22584
3716.2	2.232728
3716.4	2.239548
3716.6	2.2414449999999997
3716.8	2.2274380000000003
3717.0	2.207176
3717.2	2.198099
3717.4	2.203651
3717.6	2.212605
3717.8	2.218841
3718.0	2.22316
3718.2	2.224356
3718.4	2.2253920000000003
3718.6	2.226909
3718.8	2.2237560000000003
3719.0	2.224664
3719.2	2.2338940000000003
3719.4	2.24633
3719.6	2.247383
3719.8	2.2453640000000004
3720.0	2.249008
3720.2	2.246363
3720.4	2.234741
3720.6	2.235649
3720.8	2.250703
3721.0	2.257679
3721.2	2.248439
3721.4	2.234584
3721.6	2.22508
3721.8	2.222698
3722.0	2.2303159999999997
3722.2	2.2345919999999997
3722.4	2.221546
3722.6	2.2068999999999996
3722.8	2.2080569999999997
3723.0	2.214264
3723.2	2.2220720000000003
3723.4	2.227585
3723.6	2.222405
3723.8	2.21557
3724.0	2.219075
3724.2	2.230465
3724.4	2.244922
3724.6	2.248423
3724.8	2.243412
3725.0	2.231973
3725.2	2.219807
3725.4	2.214889
3725.6	2.220829
3725.8	2.234357
3726.0	2.237375
3726.2	2.2302079999999997
3726.4	2.231522
3726.6	2.236791
3726.8	2.237507
3727.0	2.235964
3727.2	2.234572
3727.4	2.237084
3727.6	2.24448
3727.8	2.2503349999999998
3728.0	2.2557810000000003
3728.2	2.264039
3728.4	2.265398
3728.6	2.260853
3728.8	2.2647120000000003
3729.0	2.271081
3729.2	2.271296
3729.4	2.266772
3729.6	2.264117
3729.8	2.266707
3730.0	2.2690330000000003
3730.2	2.267392
3730.4	2.259115
3730.6	2.247099
3730.8	2.239524
3731.0	2.24082
3731.2	2.2460050000000003
3731.4	2.246352
3731.6	2.245266
3731.8	2.251098
3732.0	2.264695
3732.2	2.2598879999999997
3732.4	2.2446620000000004
3732.6	2.2431669999999997
3732.8	2.248946
3733.0	2.2591219999999996
3733.2	2.2691149999999998
3733.4	2.2777339999999997
3733.6	2.278322
3733.8	2.276937
3734.0	2.2793110000000003
3734.2	2.290382
3734.4	2.293687
3734.6	2.280502
3734.8	2.260821
3735.0	2.253129
3735.2	2.254158
3735.4	2.251855
3735.6	2.251333
3735.8	2.251928
3736.0	2.249256
3736.2	2.2536400000000003
3736.4	2.257188
3736.6	2.255587
3736.8	2.258032
3737.0	2.2674019999999997
3737.2	2.264669
3737.4	2.245184
3737.6	2.2308130000000004
3737.8	2.237559
3738.0	2.255434
3738.2	2.273774
3738.4	2.288824
3738.6	2.28281
3738.8	2.267827
3739.0	2.263377
3739.2	2.264722
3739.4	2.264551
3739.6	2.2712529999999997
3739.8	2.263398
3740.0	2.2534389999999997
3740.2	2.25432
3740.4	2.260052
3740.6	2.257107
3740.8	2.2475
3741.0	2.2450449999999997
3741.2	2.245255
3741.4	2.236408
3741.6	2.221453
3741.8	2.216656
3742.0	2.215071
3742.2	2.208015
3742.4	2.2112529999999997
3742.6	2.2211320000000003
3742.8	2.231457
3743.0	2.2306969999999997
3743.2	2.2251950000000003
3743.4	2.223031
3743.6	2.231181
3743.8	2.2476779999999996
3744.0	2.258528
3744.2	2.25276
3744.4	2.240002
3744.6	2.240697
3744.8	2.248136
3745.0	2.242829
3745.2	2.2384980000000003
3745.4	2.245921
3745.6	2.2533339999999997
3745.8	2.2589520000000003
3746.0	2.256703
3746.2	2.248891
3746.4	2.255434
3746.6	2.259938
3746.8	2.248582
3747.0	2.236882
3747.2	2.232132
3747.4	2.238596
3747.6	2.2416240000000003
3747.8	2.2330620000000003
3748.0	2.226236
3748.2	2.2315759999999996
3748.4	2.2417670000000003
3748.6	2.2514149999999997
3748.8	2.251901
3749.0	2.2466839999999997
3749.2	2.231633
3749.4	2.221346
3749.6	2.2293969999999996
3749.8	2.236479
3750.0	2.2344749999999998
3750.2	2.240437
3750.4	2.244476
3750.6	2.23623
3750.8	2.215824
3751.0	2.200634
3751.2	2.199608
3751.4	2.213844
3751.6	2.211524
3751.8	2.198366
3752.0	2.20407
3752.2	2.224922
3752.4	2.2513
3752.6	2.269021
3752.8	2.27013
3753.0	2.261177
3753.2	2.2493410000000003
3753.4	2.250868
3753.6	2.259111
3753.8	2.251103
3754.0	2.235881
3754.2	2.221103
3754.4	2.2097499999999997
3754.6	2.2076070000000003
3754.8	2.209972
3755.0	2.2134039999999997
3755.2	2.211272
3755.4	2.207607
3755.6	2.2063260000000002
3755.8	2.203718
3756.0	2.206357
3756.2	2.214838
3756.4	2.213622
3756.6	2.204634
3756.8	2.196408
3757.0	2.193763
3757.2	2.194614
3757.4	2.198537
3757.6	2.2091000000000003
3757.8	2.235721
3758.0	2.2603199999999997
3758.2	2.272506
3758.4	2.294586
3758.6	2.301293
3758.8	2.277007
3759.0	2.2492560000000004
3759.2	2.240933
3759.4	2.246999
3759.6	2.241706
3759.8	2.227514
3760.0	2.230794
3760.2	2.232611
3760.4	2.22655
3760.6	2.242383
3760.8	2.265521
3761.0	2.25398
3761.2	2.2318019999999996
3761.4	2.222549
3761.6	2.224026
3761.8	2.232172
3762.0	2.235508
3762.2	2.229844
3762.4	2.22551
3762.6	2.226339
3762.8	2.234688
3763.0	2.236505
3763.2	2.2374549999999997
3763.4	2.235574
3763.6	2.229817
3763.8	2.228047
3764.0	2.239852
3764.2	2.256486
3764.4	2.253301
3764.6	2.231286
3764.8	2.223588
3765.0	2.236018
3765.2	2.2382020000000002
3765.4	2.23049
3765.6	2.2290010000000002
3765.8	2.235285
3766.0	2.239041
3766.2	2.237806
3766.4	2.239538
3766.6	2.2499260000000003
3766.8	2.253606
3767.0	2.2370870000000003
3767.2	2.2230679999999996
3767.4	2.239277
3767.6	2.2605999999999997
3767.8	2.263151
3768.0	2.234495
3768.2	2.2185740000000003
3768.4	2.230617
3768.6	2.246432
3768.8	2.245585
3769.0	2.2377450000000003
3769.2	2.228963
3769.4	2.227945
3769.6	2.2348749999999997
3769.8	2.235143
3770.0	2.234715
3770.2	2.24378
3770.4	2.236333
3770.6	2.215817
3770.8	2.2051879999999997
3771.0	2.1933089999999997
3771.2	2.196662
3771.4	2.219935
3771.6	2.2411529999999997
3771.8	2.2504340000000003
3772.0	2.2506049999999997
3772.2	2.246546
3772.4	2.2428899999999996
3772.6	2.2466380000000004
3772.8	2.245924
3773.0	2.2460199999999997
3773.2	2.2511170000000003
3773.4	2.247717
3773.6	2.2291090000000002
3773.8	2.215132
3774.0	2.220695
3774.2	2.225555
3774.4	2.230718
3774.6	2.2367359999999996
3774.8	2.233239
3775.0	2.2235590000000003
3775.2	2.222579
3775.4	2.235448
3775.6	2.240152
3775.8	2.2338259999999996
3776.0	2.23868
3776.2	2.237437
3776.4	2.215695
3776.6	2.199793
3776.8	2.200351
3777.0	2.2170900000000002
3777.2	2.238785
3777.4	2.257148
3777.6	2.2641199999999997
3777.8	2.2527100000000004
3778.0	2.239065
3778.2	2.242334
3778.4	2.251138
3778.6	2.2584869999999997
3778.8	2.263196
3779.0	2.253985
3779.2	2.2359660000000003
3779.4	2.226966
3779.6	2.232132
3779.8	2.241216
3780.0	2.241989
3780.2	2.237843
3780.4	2.228833
3780.6	2.212129
3780.8	2.20628
3781.0	2.211271
3781.2	2.213102
3781.4	2.214421
3781.6	2.2204249999999996
3781.8	2.218899
3782.0	2.215027
3782.2	2.2115340000000003
3782.4	2.2087689999999998
3782.6	2.219312
3782.8	2.22517
3783.0	2.2079
3783.2	2.2016519999999997
3783.4	2.211992
3783.6	2.21727
3783.8	2.224789
3784.0	2.217574
3784.2	2.21617
3784.4	2.224691
3784.6	2.224704
3784.8	2.225406
3785.0	2.224755
3785.2	2.22412
3785.4	2.231344
3785.6	2.235503
3785.8	2.234035
3786.0	2.228639
3786.2	2.227664
3786.4	2.231377
3786.6	2.233835
3786.8	2.236024
3787.0	2.249132
3787.2	2.274849
3787.4	2.2793680000000003
3787.6	2.2624589999999998
3787.8	2.238106
3788.0	2.211582
3788.2	2.207217
3788.4	2.223287
3788.6	2.23834
3788.8	2.250028
3789.0	2.258283
3789.2	2.250407
3789.4	2.239215
3789.6	2.237652
3789.8	2.237079
3790.0	2.23186
3790.2	2.2272320000000003
3790.4	2.21951
3790.6	2.219378
3790.8	2.221604
3791.0	2.218559
3791.2	2.217968
3791.4	2.224618
3791.6	2.232195
3791.8	2.233904
3792.0	2.225794
3792.2	2.220891
3792.4	2.2273229999999997
3792.6	2.236971
3792.8	2.241324
3793.0	2.241752
3793.2	2.248083
3793.4	2.2596220000000002
3793.6	2.2674570000000003
3793.8	2.268061
3794.0	2.251164
3794.2	2.227289
3794.4	2.2181189999999997
3794.6	2.2193500000000004
3794.8	2.227457
3795.0	2.231182
3795.2	2.2229080000000003
3795.4	2.217026
3795.6	2.222786
3795.8	2.223044
3796.0	2.221801
3796.2	2.2281880000000003
3796.4	2.224596
3796.6	2.214023
3796.8	2.2126219999999996
3797.0	2.221024
3797.2	2.221615
3797.4	2.228297
3797.6	2.249407
3797.8	2.2558570000000002
3798.0	2.240501
3798.2	2.220829
3798.4	2.2052579999999997
3798.6	2.18527
3798.8	2.158859
3799.0	2.1594249999999997
3799.2	2.194847
3799.4	2.247474
3799.6	2.284465
3799.8	2.284717
3800.0	2.2529660000000002
3800.2	2.224036
3800.4	2.2163429999999997
3800.6	2.2084260000000002
3800.8	2.196632
3801.0	2.2131730000000003
3801.2	2.237859
3801.4	2.247226
3801.6	2.2343230000000003
3801.8	2.210754
3802.0	2.198847
3802.2	2.22072
3802.4	2.2498579999999997
3802.6	2.2456169999999998
3802.8	2.224075
3803.0	2.2091049999999997
